Lawrence,Lawrence,MA,Massachusetts,Essex,25009,01843 01840 01841 01842,42.7070354,-71.1631137,76377,polygon,1840000408
Lynn,Lynn,MA,Massachusetts,Essex,25009,01905 01904 01902 01901 01903 01910,42.466763,-70.9494939,90329,polygon,1840000409
Salem,Salem,MA,Massachusetts,Essex,25009,01970 01971,42.51954,-70.8967155,41340,polygon,1840000410
Beverly,Beverly,MA,Massachusetts,Essex,25009,01915 01965,42.5584284,-70.8800491,39502,polygon,1840000411
Gloucester,Gloucester,MA,Massachusetts,Essex,25009,01930 01931,42.6159286,-70.6619888,28789,polygon,1840000412
Newburyport,Newburyport,MA,Massachusetts,Essex,25009,01950,42.8125913,-70.8772751,17416,polygon,1840000413
Peabody,Peabody,MA,Massachusetts,Essex,25009,01960 01961,42.5278731,-70.9286609,51251,polygon,1840000414
North Adams,North Adams,MA,Massachusetts,Berkshire,25003,01247,42.700915,-73.1087148,13708,polygon,1840000423
Everett,Everett,MA,Massachusetts,Middlesex,25017,02149,42.40843,-71.0536625,41667,polygon,1840000425
Lowell,Lowell,MA,Massachusetts,Middlesex,25017,01851 01850 01852 01854 01853,42.6334247,-71.3161718,106519,polygon,1840000426
Marlborough,Marlborough,MA,Massachusetts,Middlesex,25017,01752,42.3459271,-71.5522874,38499,polygon,1840000427
Waltham,Waltham,MA,Massachusetts,Middlesex,25017,02451 02452 02453 02454 02455,42.3764852,-71.2356113,60632,polygon,1840000428
Cambridge,Cambridge,MA,Massachusetts,Middlesex,25017,02142 02140 02141 02139 02138 02238,42.375097,-71.1056079,105162,polygon,1840000429
Malden,Malden,MA,Massachusetts,Middlesex,25017,02148,42.4250964,-71.066163,59450,polygon,1840000430
Medford,Medford,MA,Massachusetts,Middlesex,25017,02155 02153 02156,42.4184296,-71.1061639,56173,polygon,1840000431
Melrose,Melrose,MA,Massachusetts,Middlesex,25017,02176,42.4584292,-71.0661633,26983,polygon,1840000432
Newton,Newton,MA,Massachusetts,Middlesex,25017,02464 02466 02461 02460 02462 02468 02465 02467 02458 02459 02456 02495,42.3370414,-71.2092214,85146,polygon,1840000433
Worcester,Worcester,MA,Massachusetts,Worcester,25027,01608 01609 01610 01602 01603 01604 01605 01606 01607 01601 01613 01614 01615 01653 01655,42.2625932,-71.8022934,181045,polygon,1840000434
Fitchburg,Fitchburg,MA,Massachusetts,Worcester,25027,01420,42.5834228,-71.8022956,40318,polygon,1840000435
Gardner,Gardner,MA,Massachusetts,Worcester,25027,01440 01441,42.5750883,-71.998133,20228,polygon,1840000436
Leominster,Leominster,MA,Massachusetts,Worcester,25027,01453,42.5250906,-71.759794,40759,polygon,1840000437
Northampton,Northampton,MA,Massachusetts,Hampshire,25015,01060 01062 01063 01053 01061,42.3250896,-72.6412013,28549,polygon,1840000451
Boston,Boston,MA,Massachusetts,Suffolk,25025,02120 02121 02122 02124 02125 02126 02127 02128 02129 02210 02215 02467 02119 02118 02111 02110 02113 02115 02114 02116 02199 02134 02136 02135 02132 02131 02130 02203 02163 02152 02108 02109 02112 02117 02123 02133 02137 02196 02201 02204 02205 02206 02211 02212 02217 02222 02241 02266 02283 02284 02293 02297 02298,42.3584308,-71.0597732,617594,polygon,1840000455
Chelsea,Chelsea,MA,Massachusetts,Suffolk,25025,02150,42.3917638,-71.0328284,35177,polygon,1840000456
Revere,Revere,MA,Massachusetts,Suffolk,25025,02151,42.4084302,-71.0119948,51755,polygon,1840000457
Quincy,Quincy,MA,Massachusetts,Norfolk,25021,02169 02171 02170 02269,42.2528772,-71.0022705,92271,polygon,1840000461
Chicopee,Chicopee,MA,Massachusetts,Hampden,25013,01020 01022 01013 01014 01021,42.1487043,-72.6078672,55298,polygon,1840000462
Westfield,Westfield,MA,Massachusetts,Hampden,25013,01086 01085,42.1250929,-72.749538,41094,polygon,1840000463
West Springfield,West Springfield,MA,Massachusetts,Hampden,25013,01089 01090,42.1070215503,-72.6351252226,28391,polygon,1840000464
Holyoke,Holyoke,MA,Massachusetts,Hampden,25013,01040 01041,42.2042587,-72.6162009,39880,polygon,1840000465
Springfield,Springfield,MA,Massachusetts,Hampden,25013,01151 01118 01119 01199 01129 01128 01107 01105 01104 01103 01109 01108 01101 01102 01111 01115 01138 01139 01144 01152,42.1014831,-72.589811,153060,polygon,1840000466
Brockton,Brockton,MA,Massachusetts,Plymouth,25023,02301 02302 02303 02304 02305,42.0834335,-71.0183787,93810,polygon,1840000467
Attleboro,Attleboro,MA,Massachusetts,Bristol,25005,02703,41.9445441,-71.2856082,43593,polygon,1840000496
Fall River,Fall River,MA,Massachusetts,Bristol,25005,02724 02723 02720 02721 02790 02747 02722,41.7014912,-71.1550451,88857,polygon,1840000497
Berlin,Berlin,NH,New Hampshire,Coos,33007,03570,44.4686696,-71.1850768,10051,polygon,1840002100
Gorham,Gorham,NH,New Hampshire,Coos,33007,03581,44.3878391,-71.173131,1600,polygon,1840002101
Groveton,Groveton,NH,New Hampshire,Coos,33007,03582,44.5986652,-71.511195,1118,polygon,1840002102
Lancaster,Lancaster,NH,New Hampshire,Coos,33007,03584,44.4889465,-71.569251,1725,polygon,1840002103
Whitefield,Whitefield,NH,New Hampshire,Coos,33007,03598,44.3731161,-71.6100845,1142,polygon,1840002104
Lebanon,Lebanon,NH,New Hampshire,Grafton,33009,03784 03766 03756,43.6422934,-72.2517569,13151,polygon,1840002192
Bristol,Bristol,NH,New Hampshire,Grafton,33009,03222,43.5911851,-71.7367456,1688,polygon,1840002193
Enfield,Enfield,NH,New Hampshire,Grafton,33009,03748,43.6406274,-72.1439765,1540,polygon,1840002194
Hanover,Hanover,NH,New Hampshire,Grafton,33009,03755,43.7022928,-72.2895353,8636,polygon,1840002195
Lisbon,Lisbon,NH,New Hampshire,Grafton,33009,03585,44.2133962,-71.9109231,980,polygon,1840002196
Littleton,Littleton,NH,New Hampshire,Grafton,33009,03561,44.3061725,-71.7700885,4412,polygon,1840002197
Plymouth,Plymouth,NH,New Hampshire,Grafton,33009,03264,43.7570166,-71.6881337,4456,polygon,1840002198
Woodsville,Woodsville,NH,New Hampshire,Grafton,33009,03785,44.1522858,-72.0373132,1126,polygon,1840002199
Conway,Conway,NH,New Hampshire,Carroll,33003,03860 03813 03818,43.9792376,-71.1203476,1823,polygon,1840002221
North Conway,North Conway,NH,New Hampshire,Carroll,33003,03860 03847,44.0536805,-71.1284041,2349,polygon,1840002222
Wolfeboro,Wolfeboro,NH,New Hampshire,Carroll,33003,03894,43.5839671,-71.2072903,2838,polygon,1840002223
Haverhill,Haverhill,MA,Massachusetts,Essex,25009,01832 01830 01835 01831,42.7762015,-71.0772796,60879,polygon,1840002450
Andover,Andover,MA,Massachusetts,Essex,25009,01810 01812 01899 05501 05544,42.6584254,-71.1370012,8762,polygon,1840002451
Boxford,Boxford,MA,Massachusetts,Essex,25009,01921,42.661204,-70.9967205,2339,polygon,1840002452
Danvers,Danvers,MA,Massachusetts,Essex,25009,01937 01923,42.5750946,-70.9300507,26493,polygon,1840002453
Essex,Essex,MA,Massachusetts,Essex,25009,01929,42.6320389,-70.7828255,1471,polygon,1840002454
Ipswich,Ipswich,MA,Massachusetts,Essex,25009,01938,42.6792602,-70.8411612,4222,polygon,1840002455
Lynnfield,Lynnfield,MA,Massachusetts,Essex,25009,01940,42.5389836,-71.0481084,11596,polygon,1840002456
Marblehead,Marblehead,MA,Massachusetts,Essex,25009,01945,42.500096,-70.8578253,19808,polygon,1840002457
Laconia,Laconia,NH,New Hampshire,Belknap,33001,03246 03247,43.5278546,-71.470351,15951,polygon,1840002683
Meredith,Meredith,NH,New Hampshire,Belknap,33001,03253,43.6575747,-71.500352,1718,polygon,1840002684
Tilton Northfield,Tilton Northfield,NH,New Hampshire,Belknap,33001,03276 03298 03299,43.4429982,-71.5936408,3075,polygon,1840002685
Concord,Concord,NH,New Hampshire,Merrimack,33013,03303 03301 03302 03305,43.2081366,-71.5375718,42695,polygon,1840002747
Franklin,Franklin,NH,New Hampshire,Merrimack,33013,03235,43.4442432,-71.6472988,8477,polygon,1840002748
Contoocook,Contoocook,NH,New Hampshire,Merrimack,33013,03229,43.2220234,-71.7139655,1444,polygon,1840002749
Henniker,Henniker,NH,New Hampshire,Merrimack,33013,03242,43.1798012,-71.822301,1747,polygon,1840002750
Hooksett,Hooksett,NH,New Hampshire,Merrimack,33013,03106,43.0967495,-71.4650684,4147,polygon,1840002801
Pittsfield,Pittsfield,NH,New Hampshire,Merrimack,33013,03263,43.3059138,-71.3242341,1576,polygon,1840002802
South Hooksett,South Hooksett,NH,New Hampshire,Merrimack,33013,03106,43.0264727,-71.4353446,5418,polygon,1840002803
Suncook,Suncook,NH,New Hampshire,Merrimack,33013,03275,43.130638,-71.4531241,5379,polygon,1840002804
Claremont,Claremont,NH,New Hampshire,Sullivan,33019,03743,43.3767402,-72.3467561,13355,polygon,1840002805
Charlestown,Charlestown,NH,New Hampshire,Sullivan,33019,03603,43.2386868,-72.4245329,1152,polygon,1840002806
Newport,Newport,NH,New Hampshire,Sullivan,33019,03773,43.3653522,-72.1734205,4769,polygon,1840002807
Dover,Dover,NH,New Hampshire,Strafford,33017,03820 03821 03822,43.1978624,-70.8736698,29987,polygon,1840002808
Rochester,Rochester,NH,New Hampshire,Strafford,33017,03839 03868 03867 03866,43.3045261,-70.9756186,29752,polygon,1840002809
Somersworth,Somersworth,NH,New Hampshire,Strafford,33017,03878,43.2617503,-70.8653372,11766,polygon,1840002810
Durham,Durham,NH,New Hampshire,Strafford,33017,03824,43.1339741,-70.9264477,10345,polygon,1840002811
Farmington,Farmington,NH,New Hampshire,Strafford,33017,03835,43.3898028,-71.0650649,3885,polygon,1840002812
Portsmouth,Portsmouth,NH,New Hampshire,Rockingham,33015,03801 03802 03803 03804,43.0717552,-70.7625532,20779,polygon,1840002932
Derry,Derry,NH,New Hampshire,Rockingham,33015,03038 03041,42.8806425,-71.3272856,22015,polygon,1840002933
Epping,Epping,NH,New Hampshire,Rockingham,33015,03042,43.0334192,-71.0742267,1681,polygon,1840002934
Exeter,Exeter,NH,New Hampshire,Rockingham,33015,03833,42.981477,-70.9478343,9242,polygon,1840002935
Hampton,Hampton,NH,New Hampshire,Rockingham,33015,03842 03843,42.9375899,-70.8389421,9656,polygon,1840002936
Londonderry,Londonderry,NH,New Hampshire,Rockingham,33015,03053,42.8650869,-71.3739532,11037,polygon,1840002937
Newmarket,Newmarket,NH,New Hampshire,Rockingham,33015,03857,43.082864,-70.9350582,5297,polygon,1840002938
Raymond,Raymond,NH,New Hampshire,Rockingham,33015,03077,43.0361961,-71.1833951,2855,polygon,1840002939
Manchester,Manchester,NH,New Hampshire,Hillsborough,33011,03109 03104 03101 03103 03102 03105 03108 03111,42.9956397,-71.4547891,109565,polygon,1840002983
Nashua,Nashua,NH,New Hampshire,Hillsborough,33011,03062 03063 03060 03064 03061,42.7653662,-71.467566,86494,polygon,1840002984
Antrim,Antrim,NH,New Hampshire,Hillsborough,33011,03440,43.0309142,-71.9389689,1397,polygon,1840002985
Greenville,Greenville,NH,New Hampshire,Hillsborough,33011,03048,42.7673087,-71.8122977,1108,polygon,1840002986
Hillsborough,Hillsborough,NH,New Hampshire,Hillsborough,33011,03244,43.1141021,-71.8992022,1976,polygon,1840002987
Hudson,Hudson,NH,New Hampshire,Hillsborough,33011,03051,42.7648108,-71.4397876,7336,polygon,1840002988
Milford,Milford,NH,New Hampshire,Hillsborough,33011,03055,42.8353641,-71.6489604,8835,polygon,1840002989
Peterborough,Peterborough,NH,New Hampshire,Hillsborough,33011,03458,42.8706392,-71.9517459,3103,polygon,1840002990
Pinardville,Pinardville,NH,New Hampshire,Hillsborough,33011,03045 03102,42.9942506,-71.5072903,4780,polygon,1840002991
Wilton,Wilton,NH,New Hampshire,Hillsborough,33011,03055 03086,42.843419,-71.7350741,1163,polygon,1840002992
Keene,Keene,NH,New Hampshire,Cheshire,33005,03431 03435,42.933692,-72.2781409,23409,polygon,1840003050
Hinsdale,Hinsdale,NH,New Hampshire,Cheshire,33005,03451,42.7861936,-72.4864773,1548,polygon,1840003051
Jaffrey,Jaffrey,NH,New Hampshire,Cheshire,33005,03452,42.813973,-72.023136,2757,polygon,1840003052
Marlborough,Marlborough,NH,New Hampshire,Cheshire,33005,03455,42.9042483,-72.2078618,1094,polygon,1840003053
West Swanzey,West Swanzey,NH,New Hampshire,Cheshire,33005,03446 03469,42.8700819,-72.3217525,1308,polygon,1840003054
Winchester,Winchester,NH,New Hampshire,Cheshire,33005,03470,42.7734163,-72.3831422,1733,polygon,1840003055
Pittsfield,Pittsfield,MA,Massachusetts,Berkshire,25003,01201 01202 01203,42.4500846,-73.2453824,44737,polygon,1840003116
Adams,Adams,MA,Massachusetts,Berkshire,25003,01220,42.6242495,-73.117603,5515,polygon,1840003117
Williamstown,Williamstown,MA,Massachusetts,Berkshire,25003,01267,42.7120249,-73.2037177,4325,polygon,1840003118
Housatonic,Housatonic,MA,Massachusetts,Berkshire,25003,01236 01230,42.2542548,-73.3662214,1109,polygon,1840003119
Lee,Lee,MA,Massachusetts,Berkshire,25003,01238,42.3042537,-73.2481616,2051,polygon,1840003120
Lenox,Lenox,MA,Massachusetts,Berkshire,25003,01240,42.356475,-73.2848289,1675,polygon,1840003121
Millers Falls,Millers Falls,MA,Massachusetts,Franklin,25011,01349 01344,42.5820307,-72.4925876,1139,polygon,1840003122
Somerville,Somerville,MA,Massachusetts,Middlesex,25017,02144 02145 02143,42.3875968,-71.0994968,75754,polygon,1840003123
Woburn,Woburn,MA,Massachusetts,Middlesex,25017,01801 01813 01815 01888,42.4792618,-71.1522766,38120,polygon,1840003124
Arlington,Arlington,MA,Massachusetts,Middlesex,25017,02476 02474 02475,42.4153739,-71.1564428,42844,polygon,1840003125
Ayer,Ayer,MA,Massachusetts,Middlesex,25017,01432,42.5612021,-71.5897897,2868,polygon,1840003126
Belmont,Belmont,MA,Massachusetts,Middlesex,25017,02478 02479,42.3959296,-71.1786655,24729,polygon,1840003127
Burlington,Burlington,MA,Massachusetts,Middlesex,25017,01803 01805,42.5048167,-71.1956111,24498,polygon,1840003128
Cochituate,Cochituate,MA,Massachusetts,Middlesex,25017,01778,42.3209291,-71.364226,6569,polygon,1840003129
East Pepperell,East Pepperell,MA,Massachusetts,Middlesex,25017,01463,42.6653673,-71.5731236,2059,polygon,1840003130
Framingham,Framingham,MA,Massachusetts,Middlesex,25017,01701 01702 01703 01704 01705,42.2792625,-71.416172,68318,polygon,1840003131
Groton,Groton,MA,Massachusetts,Middlesex,25017,01450 01470 01471,42.6112014,-71.574512,1124,polygon,1840003132
West Concord,West Concord,MA,Massachusetts,Middlesex,25017,01742,42.458427,-71.3953388,6028,polygon,1840003133
Wilmington,Wilmington,MA,Massachusetts,Middlesex,25017,01887,42.5464828,-71.1736669,22325,polygon,1840003134
Winchester,Winchester,MA,Massachusetts,Middlesex,25017,01890,42.4523178,-71.1369982,21374,polygon,1840003135
Hopkinton,Hopkinton,MA,Massachusetts,Middlesex,25017,01748,42.2287065,-71.5225638,2550,polygon,1840003136
Hudson,Hudson,MA,Massachusetts,Middlesex,25017,01749,42.3917599,-71.5661769,14907,polygon,1840003137
Lexington,Lexington,MA,Massachusetts,Middlesex,25017,02421 02420,42.4473175,-71.2245003,31394,polygon,1840003138
Littleton Common,Littleton Common,MA,Massachusetts,Middlesex,25017,01460,42.5459251,-71.4745085,2789,polygon,1840003139
Maynard,Maynard,MA,Massachusetts,Middlesex,25017,01754,42.4334269,-71.449507,10106,polygon,1840003140
Athol,Athol,MA,Massachusetts,Worcester,25027,01331,42.5959203,-72.2267497,8265,polygon,1840003141
Baldwinville,Baldwinville,MA,Massachusetts,Worcester,25027,01436,42.6084207,-72.075913,2028,polygon,1840003142
Barre,Barre,MA,Massachusetts,Worcester,25027,01005,42.4228679,-72.1050787,1009,polygon,1840003143
Clinton,Clinton,MA,Massachusetts,Worcester,25027,01510,42.416759,-71.6828468,7389,polygon,1840003144
Cordaville,Cordaville,MA,Massachusetts,Worcester,25027,01772,42.2689838,-71.5239529,2650,polygon,1840003145
East Brookfield,East Brookfield,MA,Massachusetts,Worcester,25027,01515,42.2284647739,-72.0352489772,1323,polygon,1840003146
East Douglas,East Douglas,MA,Massachusetts,Worcester,25027,01516,42.072319,-71.7134017,2557,polygon,1840003147
Fiskdale,Fiskdale,MA,Massachusetts,Worcester,25027,01518 01566,42.1162056,-72.11341,2583,polygon,1840003148
Warren,Warren,MA,Massachusetts,Worcester,25027,01083,42.212593,-72.1911897,1405,polygon,1840003149
Webster,Webster,MA,Massachusetts,Worcester,25027,01570,42.0500965,-71.880072,11412,polygon,1840003150
Westborough,Westborough,MA,Massachusetts,Worcester,25027,01581,42.2695387,-71.6161777,4045,polygon,1840003151
West Brookfield,West Brookfield,MA,Massachusetts,Worcester,25027,01585,42.2353704,-72.1411888,1413,polygon,1840003152
Whitinsville,Whitinsville,MA,Massachusetts,Worcester,25027,01588,42.1112075,-71.6661783,6704,polygon,1840003153
Winchendon,Winchendon,MA,Massachusetts,Worcester,25027,01475,42.6861973,-72.0439686,4213,polygon,1840003154
Hopedale,Hopedale,MA,Massachusetts,Worcester,25027,01747,42.1306522,-71.5411747,3753,polygon,1840003155
Lunenburg,Lunenburg,MA,Massachusetts,Worcester,25027,01462,42.5945342,-71.724516,1760,polygon,1840003156
Milford,Milford,MA,Massachusetts,Worcester,25027,01757,42.1398188,-71.516174,25055,polygon,1840003157
Amherst,Amherst,MA,Massachusetts,Hampshire,25015,01002 01003 01004,42.3753677,-72.519254,19065,polygon,1840003166
Belchertown,Belchertown,MA,Massachusetts,Hampshire,25015,01007,42.2770362,-72.4009176,2899,polygon,1840003167
Granby,Granby,MA,Massachusetts,Hampshire,25015,01033,42.2564807,-72.5161983,1368,polygon,1840003168
Hatfield,Hatfield,MA,Massachusetts,Hampshire,25015,01038,42.3709226,-72.5981446,1318,polygon,1840003169
Bellingham,Bellingham,MA,Massachusetts,Norfolk,25021,02019,42.0867641,-71.4745055,4854,polygon,1840003187
Brookline,Brookline,MA,Massachusetts,Norfolk,25021,02467 02446 02445 02447,42.3317642,-71.1211635,58732,polygon,1840003188
Dedham,Dedham,MA,Massachusetts,Norfolk,25021,02026 02027,42.2417653,-71.166164,24729,polygon,1840003189
Dover,Dover,MA,Massachusetts,Norfolk,25021,02030,42.2459311,-71.2828342,2265,polygon,1840003190
Foxborough,Foxborough,MA,Massachusetts,Norfolk,25021,02035,42.0653768,-71.2478308,5625,polygon,1840003191
Wellesley,Wellesley,MA,Massachusetts,Norfolk,25021,02482 02481 02457,42.2964859,-71.2925571,27982,polygon,1840003192
Holbrook,Holbrook,MA,Massachusetts,Norfolk,25021,02343,42.1550999,-71.0086576,10791,polygon,1840003193
Medfield,Medfield,MA,Massachusetts,Norfolk,25021,02052,42.1875979,-71.3064454,6483,polygon,1840003194
Wilbraham,Wilbraham,MA,Massachusetts,Hampden,25013,01095,42.1237053,-72.4314731,3915,polygon,1840003195
Holland,Holland,MA,Massachusetts,Hampden,25013,01521,42.0639841,-72.1572995,1464,polygon,1840003196
Longmeadow,Longmeadow,MA,Massachusetts,Hampden,25013,01106 01116,42.0500953,-72.5828662,15784,polygon,1840003197
Abington,Abington,MA,Massachusetts,Plymouth,25023,02351,42.1048228,-70.9453218,15985,polygon,1840003198
Bridgewater,Bridgewater,MA,Massachusetts,Plymouth,25023,02324 02325,41.9903787,-70.9750426,7841,polygon,1840003199
Duxbury,Duxbury,MA,Massachusetts,Plymouth,25023,02332 02331,42.0417695,-70.672259,1802,polygon,1840003200
Hanson,Hanson,MA,Massachusetts,Plymouth,25023,02341,42.0751013,-70.8800423,2118,polygon,1840003201
West Wareham,West Wareham,MA,Massachusetts,Plymouth,25023,02576,41.7898254,-70.7603143,2064,polygon,1840003202
White Island Shores,White Island Shores,MA,Massachusetts,Plymouth,25023,02538,41.8001045,-70.6347549,2106,polygon,1840003203
Hingham,Hingham,MA,Massachusetts,Plymouth,25023,02043 02044,42.2417669,-70.8897676,5650,polygon,1840003204
Hull,Hull,MA,Massachusetts,Plymouth,25023,02045,42.3020436,-70.9078243,10293,polygon,1840003205
Kingston,Kingston,MA,Massachusetts,Plymouth,25023,02364,41.9945473,-70.7244822,5591,polygon,1840003206
Marshfield,Marshfield,MA,Massachusetts,Plymouth,25023,02050 02041 02059 02065,42.091769,-70.7055941,4335,polygon,1840003207
Marshfield Hills,Marshfield Hills,MA,Massachusetts,Plymouth,25023,02050 02051,42.1459351,-70.7397626,2356,polygon,1840003208
Middleborough,Middleborough,MA,Massachusetts,Plymouth,25023,02346,41.8929730083,-70.9148795728,7319,polygon,1840003209
New Bedford,New Bedford,MA,Massachusetts,Bristol,25005,02740 02744 02745 02746 02741 02742,41.6362152,-70.934205,95072,polygon,1840003219
Taunton,Taunton,MA,Massachusetts,Bristol,25005,02780 02767 02718,41.900101,-71.0897675,55874,polygon,1840003220
Bliss Corner,Bliss Corner,MA,Massachusetts,Bristol,25005,02748,41.611771,-70.9383715,5280,polygon,1840003221
Bourne,Bourne,MA,Massachusetts,Barnstable,25001,02532,41.7412166,-70.5989196,1418,polygon,1840003230
Brewster,Brewster,MA,Massachusetts,Barnstable,25001,02631,41.7601093,-70.082796,2000,polygon,1840003231
Buzzards Bay,Buzzards Bay,MA,Massachusetts,Barnstable,25001,02532,41.745383,-70.618087,3859,polygon,1840003232
Chatham,Chatham,MA,Massachusetts,Barnstable,25001,02633,41.6820563,-69.9597376,1421,polygon,1840003233
Dennis,Dennis,MA,Massachusetts,Barnstable,25001,02638,41.7353872,-70.1939087,2407,polygon,1840003234
Dennis Port,Dennis Port,MA,Massachusetts,Barnstable,25001,02639,41.658445,-70.1286293,3162,polygon,1840003235
East Dennis,East Dennis,MA,Massachusetts,Barnstable,25001,02638 02641 02660,41.7426094,-70.1619638,2753,polygon,1840003236
