Lawrence,Lawrence,MA,Massachusetts,Essex,25009,01843 01840 01841 01842,42.7070354,-71.1631137,76377,polygon,1840000408
East Falmouth,East Falmouth,MA,Massachusetts,Barnstable,25001,02536,41.5784425,-70.5586401,6038,polygon,1840003237
East Harwich,East Harwich,MA,Massachusetts,Barnstable,25001,02645 02661,41.7001112,-70.0272389,4872,polygon,1840003238
East Sandwich,East Sandwich,MA,Massachusetts,Barnstable,25001,02537,41.7417739,-70.4516929,3940,polygon,1840003239
Falmouth,Falmouth,MA,Massachusetts,Barnstable,25001,02540 02541,41.5514979,-70.6147519,3799,polygon,1840003240
Forestdale,Forestdale,MA,Massachusetts,Barnstable,25001,02644,41.6917744,-70.4994721,4099,polygon,1840003241
Harwich Port,Harwich Port,MA,Massachusetts,Barnstable,25001,02645 02646,41.6667784,-70.0786284,1644,polygon,1840003242
West Chatham,West Chatham,MA,Massachusetts,Barnstable,25001,02633 02669,41.6812229,-69.991127,1410,polygon,1840003243
West Dennis,West Dennis,MA,Massachusetts,Barnstable,25001,02670 02660,41.6645557,-70.1727967,2242,polygon,1840003244
West Falmouth,West Falmouth,MA,Massachusetts,Barnstable,25001,02540 02574,41.6042744,-70.6344749,1738,polygon,1840003245
West Yarmouth,West Yarmouth,MA,Massachusetts,Barnstable,25001,02673,41.6501114,-70.2411312,6012,polygon,1840003246
Woods Hole,Woods Hole,MA,Massachusetts,Barnstable,25001,02543 02540,41.5264977,-70.6730857,781,polygon,1840003247
Yarmouth Port,Yarmouth Port,MA,Massachusetts,Barnstable,25001,02675,41.7020544,-70.249465,5320,polygon,1840003248
Pawtucket,Pawtucket,RI,Rhode Island,Providence,44007,02861 02860 02862,41.878711,-71.3825558,71148,polygon,1840003285
Central Falls,Central Falls,RI,Rhode Island,Providence,44007,02863,41.8906553,-71.3922785,19376,polygon,1840003286
Cranston,Cranston,RI,Rhode Island,Providence,44007,02905 02831 02920 02910 02921,41.7798226,-71.4372796,80387,polygon,1840003287
East Providence,East Providence,RI,Rhode Island,Providence,44007,02915 02914 02916,41.8137116,-71.3700545,47037,polygon,1840003288
Providence,Providence,RI,Rhode Island,Providence,44007,02903 02906 02907 02904 02905 02908 02909 02912 02901 02902 02918 02940,41.8239891,-71.4128343,178042,polygon,1840003289
Woonsocket,Woonsocket,RI,Rhode Island,Providence,44007,02895,42.0028761,-71.5147839,41186,polygon,1840003290
Cumberland Hill,Cumberland Hill,RI,Rhode Island,Providence,44007,02864,41.9745431,-71.4670043,7934,polygon,1840003291
Greenville,Greenville,RI,Rhode Island,Providence,44007,02828 02917,41.8712103,-71.5520069,8658,polygon,1840003292
Harrisville,Harrisville,RI,Rhode Island,Providence,44007,02830,41.9656539,-71.6745112,1605,polygon,1840003293
Pascoag,Pascoag,RI,Rhode Island,Providence,44007,02859,41.9556539,-71.7022899,4577,polygon,1840003294
Valley Falls,Valley Falls,RI,Rhode Island,Providence,44007,02864,41.9067663,-71.3906119,11547,polygon,1840003295
Warwick,Warwick,RI,Rhode Island,Kent,44003,02818 02886 02889 02888 02887,41.700101,-71.4161671,82672,polygon,1840003344
Newport,Newport,RI,Rhode Island,Newport,44005,02841 02840,41.4901024,-71.3128285,24672,polygon,1840003355
Melville,Melville,RI,Rhode Island,Newport,44005,02842 02871,41.5870465,-71.2833829,1320,polygon,1840003356
Tiverton,Tiverton,RI,Rhode Island,Newport,44005,02878,41.6259357,-71.2133801,7557,polygon,1840003357
Ashaway,Ashaway,RI,Rhode Island,Washington,44009,02804,41.4234329,-71.7856238,1485,polygon,1840003362
Bradford,Bradford,RI,Rhode Island,Washington,44009,02808,41.3989889,-71.7370107,1406,polygon,1840003363
Hope Valley,Hope Valley,RI,Rhode Island,Washington,44009,02832,41.5075996,-71.7161784,1612,polygon,1840003364
Kingston,Kingston,RI,Rhode Island,Washington,44009,02879 02881,41.4803791,-71.5225598,6974,polygon,1840003365
Narragansett,Narragansett,RI,Rhode Island,Washington,44009,02882,41.4323244,-71.4564448,3409,polygon,1840003366
Peace Dale,Peace Dale,RI,Rhode Island,Washington,44009,02879 02880 02883,41.4460742,-71.500408,8487,polygon,1840003367
Westerly,Westerly,RI,Rhode Island,Washington,44009,02891,41.3775996,-71.8272911,17936,polygon,1840003368
Nahant,Nahant,MA,Massachusetts,Essex,25009,01908,42.4264859,-70.9189371,3410,polygon,1840004461
Rockport,Rockport,MA,Massachusetts,Essex,25009,01966,42.6556507,-70.6203216,4966,polygon,1840004462
Rowley,Rowley,MA,Massachusetts,Essex,25009,01969,42.7167594,-70.8786628,1416,polygon,1840004463
Salisbury,Salisbury,MA,Massachusetts,Essex,25009,01952,42.8417577,-70.8606083,4869,polygon,1840004464
Saugus,Saugus,MA,Massachusetts,Essex,25009,01906,42.4648183,-71.010051,26628,polygon,1840004465
Swampscott,Swampscott,MA,Massachusetts,Essex,25009,01907,42.4709296,-70.9175487,13787,polygon,1840004466
Topsfield,Topsfield,MA,Massachusetts,Essex,25009,01983,42.6375935,-70.9494966,2717,polygon,1840004467
Great Barrington,Great Barrington,MA,Massachusetts,Berkshire,25003,01230,42.1959225,-73.3620564,2231,polygon,1840004507
Northfield,Northfield,MA,Massachusetts,Franklin,25011,01360,42.6959174,-72.4528653,1089,polygon,1840004515
Orange,Orange,MA,Massachusetts,Franklin,25011,01364,42.5903646,-72.3098068,4018,polygon,1840004516
Shelburne Falls,Shelburne Falls,MA,Massachusetts,Franklin,25011,01370,42.6042515,-72.7392588,1731,polygon,1840004517
South Deerfield,South Deerfield,MA,Massachusetts,Franklin,25011,01373,42.4773097,-72.6078667,1880,polygon,1840004518
Turners Falls,Turners Falls,MA,Massachusetts,Franklin,25011,01376,42.6042523,-72.5564777,4470,polygon,1840004519
Pepperell,Pepperell,MA,Massachusetts,Middlesex,25017,01463,42.6659227,-71.5884018,2504,polygon,1840004520
Pinehurst,Pinehurst,MA,Massachusetts,Middlesex,25017,01821 01866,42.5292606,-71.2281122,7152,polygon,1840004521
Reading,Reading,MA,Massachusetts,Middlesex,25017,01867,42.5256502,-71.0953314,24747,polygon,1840004522
Shirley,Shirley,MA,Massachusetts,Middlesex,25017,01464,42.543702,-71.6495134,1441,polygon,1840004523
Stoneham,Stoneham,MA,Massachusetts,Middlesex,25017,02180,42.4800954,-71.0994976,21437,polygon,1840004524
Townsend,Townsend,MA,Massachusetts,Middlesex,25017,01469,42.6667555,-71.7050718,1128,polygon,1840004525
Wakefield,Wakefield,MA,Massachusetts,Middlesex,25017,01880,42.506484,-71.0728306,24932,polygon,1840004526
Northborough,Northborough,MA,Massachusetts,Worcester,25027,01532,42.319538,-71.6411786,6167,polygon,1840004527
North Brookfield,North Brookfield,MA,Massachusetts,Worcester,25027,01535,42.2667587,-72.0828545,2265,polygon,1840004528
Oxford,Oxford,MA,Massachusetts,Worcester,25027,01540,42.1167621,-71.8647941,6103,polygon,1840004529
Rutland,Rutland,MA,Massachusetts,Worcester,25027,01543,42.3695356,-71.9481302,2111,polygon,1840004530
South Ashburnham,South Ashburnham,MA,Massachusetts,Worcester,25027,01430,42.6103659,-71.9389655,1062,polygon,1840004531
South Lancaster,South Lancaster,MA,Massachusetts,Worcester,25027,01523 01561,42.4445364,-71.6870138,1894,polygon,1840004532
Spencer,Spencer,MA,Massachusetts,Worcester,25027,01562,42.2439811,-71.992297,5700,polygon,1840004533
Sturbridge,Sturbridge,MA,Massachusetts,Worcester,25027,01566,42.108428,-72.0786871,2253,polygon,1840004534
Upton,Upton,MA,Massachusetts,Worcester,25027,01568,42.1745401,-71.6022879,3013,polygon,1840004535
North Amherst,North Amherst,MA,Massachusetts,Hampshire,25015,01002 01003 01059,42.410367,-72.530921,6819,polygon,1840004580
South Amherst,South Amherst,MA,Massachusetts,Hampshire,25015,01002,42.3403684,-72.5050871,4994,polygon,1840004581
Ware,Ware,MA,Massachusetts,Hampshire,25015,01082,42.2598146,-72.2398021,6170,polygon,1840004582
Milton,Milton,MA,Massachusetts,Norfolk,25021,02186 02187,42.2495435,-71.0661612,27003,polygon,1840004672
Needham,Needham,MA,Massachusetts,Norfolk,25021,02492 02494,42.283431,-71.2328329,28886,polygon,1840004673
Norwood,Norwood,MA,Massachusetts,Norfolk,25021,02062,42.194543,-71.1994976,28602,polygon,1840004674
Randolph,Randolph,MA,Massachusetts,Norfolk,25021,02368,42.1625997,-71.0411588,32112,polygon,1840004675
Sharon,Sharon,MA,Massachusetts,Norfolk,25021,02067,42.1237102,-71.1786627,5658,polygon,1840004676
Walpole,Walpole,MA,Massachusetts,Norfolk,25021,02081,42.1417653,-71.2494985,5918,polygon,1840004677
North Pembroke,North Pembroke,MA,Massachusetts,Plymouth,25023,02359 02358,42.0931574,-70.7925408,3292,polygon,1840004678
North Plymouth,North Plymouth,MA,Massachusetts,Plymouth,25023,02360,41.9709365,-70.6828139,3600,polygon,1840004679
North Scituate,North Scituate,MA,Massachusetts,Plymouth,25023,02066 02040 02055 02060,42.21899,-70.7855981,5077,polygon,1840004680
Onset,Onset,MA,Massachusetts,Plymouth,25023,02558 02538,41.7417714,-70.6578104,1573,polygon,1840004681
Plymouth,Plymouth,MA,Massachusetts,Plymouth,25023,02360 02361 02362,41.9584367,-70.6672577,7494,polygon,1840004682
Scituate,Scituate,MA,Massachusetts,Plymouth,25023,02066,42.1959348,-70.725874,5245,polygon,1840004683
South Duxbury,South Duxbury,MA,Massachusetts,Plymouth,25023,02332,42.0231585,-70.6828145,3360,polygon,1840004684
Ocean Grove,Ocean Grove,MA,Massachusetts,Bristol,25005,02777,41.7292686,-71.2092133,2811,polygon,1840004734
Raynham Center,Raynham Center,MA,Massachusetts,Bristol,25005,02767 02768,41.9237121,-71.0522665,4100,polygon,1840004735
Smith Mills,Smith Mills,MA,Massachusetts,Bristol,25005,02747,41.6389924,-70.9911511,4760,polygon,1840004736
Somerset,Somerset,MA,Massachusetts,Bristol,25005,02726 02725,41.7695463,-71.128656,18165,polygon,1840004737
Monument Beach,Monument Beach,MA,Massachusetts,Barnstable,25001,02532 02553 02559,41.7195502,-70.6119755,2790,polygon,1840004756
New Seabury,New Seabury,MA,Massachusetts,Barnstable,25001,02649,41.5714993,-70.4753048,717,polygon,1840004757
North Eastham,North Eastham,MA,Massachusetts,Barnstable,25001,02651 02642,41.8651071,-69.9911305,1806,polygon,1840004758
North Falmouth,North Falmouth,MA,Massachusetts,Barnstable,25001,02556,41.6459404,-70.6183639,3084,polygon,1840004759
Orleans,Orleans,MA,Massachusetts,Barnstable,25001,02653,41.7898313,-69.9897397,1621,polygon,1840004760
Pocasset,Pocasset,MA,Massachusetts,Barnstable,25001,02559,41.6862174,-70.616142,2851,polygon,1840004761
Provincetown,Provincetown,MA,Massachusetts,Barnstable,25001,02657,42.058436,-70.1786375,2642,polygon,1840004762
Sagamore,Sagamore,MA,Massachusetts,Barnstable,25001,02561 02562,41.770106,-70.5283621,3623,polygon,1840004763
Sandwich,Sandwich,MA,Massachusetts,Barnstable,25001,02563,41.7589954,-70.4939163,2962,polygon,1840004764
South Dennis,South Dennis,MA,Massachusetts,Barnstable,25001,02660,41.6895552,-70.1564077,3643,polygon,1840004765
South Yarmouth,South Yarmouth,MA,Massachusetts,Barnstable,25001,02673 02664,41.6667779,-70.1847414,11092,polygon,1840004766
Teaticket,Teaticket,MA,Massachusetts,Barnstable,25001,02536,41.5645534,-70.5958628,1692,polygon,1840004767
Vineyard Haven,Vineyard Haven,MA,Massachusetts,Dukes,25007,02568,41.4542786,-70.6036395,2114,polygon,1840004895
Nantucket,Nantucket,MA,Massachusetts,Nantucket,25019,02554,41.2834563,-70.0994605,7446,polygon,1840004913
Southfield,Southfield,MA,Massachusetts,Plymouth,25023,02370,42.1496736,-70.9289534,0,polygon,1840024101
The Pinehills,The Pinehills,MA,Massachusetts,Plymouth,25023,02360,41.8881917,-70.5999659,955,polygon,1840024102
Madaket,Madaket,MA,Massachusetts,Nantucket,25019,02554,41.2729019,-70.1980734,236,polygon,1840024165
Siasconset,Siasconset,MA,Massachusetts,Nantucket,25019,02564,41.2626228,-69.9661245,205,polygon,1840024166
Beecher Falls,Beecher Falls,NH,New Hampshire,Coos,33007,05903 05902,45.0081017,-71.5078617,177,polygon,1840025316
Colebrook,Colebrook,NH,New Hampshire,Coos,33007,03576,44.8944918,-71.4959176,1394,polygon,1840026107
West Stewartstown,West Stewartstown,NH,New Hampshire,Coos,33007,03597,44.9953241,-71.5311962,386,polygon,1840026108
Ashland,Ashland,NH,New Hampshire,Grafton,33009,03217,43.6953512,-71.6306325,1244,polygon,1840026125
Bethlehem,Bethlehem,NH,New Hampshire,Grafton,33009,03574,44.2803402,-71.6881414,972,polygon,1840026126
Canaan,Canaan,NH,New Hampshire,Grafton,33009,03741,43.6475724,-72.0117512,524,polygon,1840026127
Lincoln,Lincoln,NH,New Hampshire,Grafton,33009,03251,44.0456225,-71.6700809,993,polygon,1840026128
Mountain Lakes,Mountain Lakes,NH,New Hampshire,Grafton,33009,03774 03785,44.1214533,-71.9553663,488,polygon,1840026129
North Woodstock,North Woodstock,NH,New Hampshire,Grafton,33009,03262,44.0303449,-71.6859143,528,polygon,1840026130
Bartlett,Bartlett,NH,New Hampshire,Carroll,33003,03812,44.0781246,-71.2828507,373,polygon,1840026131
Center Ossipee,Center Ossipee,NH,New Hampshire,Carroll,33003,03814,43.7550761,-71.1520128,561,polygon,1840026132
Center Sandwich,Center Sandwich,NH,New Hampshire,Carroll,33003,03227,43.8075729,-71.4392404,123,polygon,1840026133
Melvin Village,Melvin Village,NH,New Hampshire,Carroll,33003,03850,43.6889651,-71.304237,241,polygon,1840026134
Sanbornville,Sanbornville,NH,New Hampshire,Carroll,33003,03872,43.554246,-71.0308988,1056,polygon,1840026135
Suissevale,Suissevale,NH,New Hampshire,Carroll,33003,03254,43.7233808,-71.3622122,249,polygon,1840026136
Union,Union,NH,New Hampshire,Carroll,33003,03887,43.4914691,-71.0231206,204,polygon,1840026137
Alton,Alton,NH,New Hampshire,Belknap,33001,03809,43.4523018,-71.2175671,501,polygon,1840026147
Belmont,Belmont,NH,New Hampshire,Belknap,33001,03220,43.4453558,-71.4778505,1301,polygon,1840026148
New Hampton,New Hampton,NH,New Hampshire,Belknap,33001,03256,43.60563,-71.6542439,351,polygon,1840026149
Blodgett Landing,Blodgett Landing,NH,New Hampshire,Merrimack,33013,03255,43.3736861,-72.0420291,101,polygon,1840026152
Bradford,Bradford,NH,New Hampshire,Merrimack,33013,03221,43.2700767,-71.9600824,356,polygon,1840026153
Loudon,Loudon,NH,New Hampshire,Merrimack,33013,03307,43.285636,-71.4672931,559,polygon,1840026154
New London,New London,NH,New Hampshire,Merrimack,33013,03257,43.4139637,-71.9850838,1415,polygon,1840026155
Warner,Warner,NH,New Hampshire,Merrimack,33013,03278,43.2806329,-71.8167461,444,polygon,1840026156
Plainfield,Plainfield,NH,New Hampshire,Sullivan,33019,03781,43.5342379,-72.3562023,205,polygon,1840026157
Milton,Milton,NH,New Hampshire,Strafford,33017,03851,43.409803,-70.9883973,575,polygon,1840026158
Milton Mills,Milton Mills,NH,New Hampshire,Strafford,33017,03852,43.5011915,-70.9636749,299,polygon,1840026159
Hampton Beach,Hampton Beach,NH,New Hampshire,Rockingham,33015,03842,42.9073128,-70.8119967,2275,polygon,1840026174
Newfields,Newfields,NH,New Hampshire,Rockingham,33015,03856,43.0370316,-70.9383906,301,polygon,1840026175
Seabrook Beach,Seabrook Beach,NH,New Hampshire,Rockingham,33015,03874,42.8867575,-70.8156076,992,polygon,1840026176
Amherst,Amherst,NH,New Hampshire,Hillsborough,33011,03031,42.8614748,-71.6253487,613,polygon,1840026177
Bennington,Bennington,NH,New Hampshire,Hillsborough,33011,03442,43.0031371,-71.924524,381,polygon,1840026178
Goffstown,Goffstown,NH,New Hampshire,Hillsborough,33011,03045,43.0203609,-71.600349,3196,polygon,1840026179
Hancock,Hancock,NH,New Hampshire,Hillsborough,33011,03449,42.9728594,-71.9798028,204,polygon,1840026180
North Walpole,North Walpole,NH,New Hampshire,Cheshire,33005,03609,43.1389666,-72.448144,828,polygon,1840026181
Troy,Troy,NH,New Hampshire,Cheshire,33005,03465,42.823972,-72.1811944,1221,polygon,1840026182
Walpole,Walpole,NH,New Hampshire,Cheshire,33005,03608,43.0795232,-72.4259214,605,polygon,1840026183
Cheshire,Cheshire,MA,Massachusetts,Berkshire,25003,01225,42.5620278,-73.162881,514,polygon,1840026190
Deerfield,Deerfield,MA,Massachusetts,Franklin,25011,01342,42.5445308,-72.6056448,643,polygon,1840026191
Devens,Devens,MA,Massachusetts,Worcester,25027,01434 01432,42.544698,-71.613181,1840,polygon,1840026192
Brookfield,Brookfield,MA,Massachusetts,Worcester,25027,01506,42.2139817,-72.1022991,833,polygon,1840026193
Petersham,Petersham,MA,Massachusetts,Worcester,25027,01366,42.4875891,-72.1870258,243,polygon,1840026194
Huntington,Huntington,MA,Massachusetts,Hampshire,25015,01050,42.2362007,-72.8759312,936,polygon,1840026203
Blandford,Blandford,MA,Massachusetts,Hampden,25013,01008,42.1806463,-72.9273224,393,polygon,1840026209
Chester,Chester,MA,Massachusetts,Hampden,25013,01011,42.2792551,-72.978712,627,polygon,1840026210
Russell,Russell,MA,Massachusetts,Hampden,25013,01071,42.189813,-72.8592642,786,polygon,1840026211
Harmony,Harmony,RI,Rhode Island,Providence,44007,02814,41.8878768,-71.5967307,985,polygon,1840026228
Chepachet,Chepachet,RI,Rhode Island,Providence,44007,02814,41.9150986,-71.6714555,1675,polygon,1840026229
Clayville,Clayville,RI,Rhode Island,Providence,44007,02815 02825,41.7778772,-71.6756221,300,polygon,1840026230
Foster Center,Foster Center,RI,Rhode Island,Providence,44007,02825,41.7850992,-71.7195126,355,polygon,1840026231
Greene,Greene,RI,Rhode Island,Kent,44003,02827,41.6912104,-71.7459022,888,polygon,1840026257
Wyoming,Wyoming,RI,Rhode Island,Washington,44009,02898,41.5153775,-71.7014556,270,polygon,1840026288
Carolina,Carolina,RI,Rhode Island,Washington,44009,02812 02813,41.4570447,-71.6633979,970,polygon,1840026289
Misquamicut,Misquamicut,RI,Rhode Island,Washington,44009,02891,41.3223222,-71.8161788,390,polygon,1840026290
Quonochontaug,Quonochontaug,RI,Rhode Island,Washington,44009,02813,41.3356563,-71.7083974,333,polygon,1840026291
Watch Hill,Watch Hill,RI,Rhode Island,Washington,44009,02891,41.3137109,-71.8497909,154,polygon,1840026292
Weekapaug,Weekapaug,RI,Rhode Island,Washington,44009,02891,41.3309336,-71.7550658,425,polygon,1840026293
Ballardvale,Ballardvale,MA,Massachusetts,Essex,25009,01810,42.6250925,-71.1606123,,point,1840029218
Methuen,Methuen,MA,Massachusetts,Essex,25009,01844,42.7262016,-71.1908924,47255,point,1840029219
Shawsheen Village,Shawsheen Village,MA,Massachusetts,Essex,25009,01810,42.672314,-71.143946,,point,1840029220
West Boxford,West Boxford,MA,Massachusetts,Essex,25009,01921,42.7070361,-71.0639449,,point,1840029221
Manchester-by-the-Sea,Manchester-by-the-Sea,MA,Massachusetts,Essex,25009,01944,42.577873,-70.7689354,,point,1840029222
Pigeon Cove,Pigeon Cove,MA,Massachusetts,Essex,25009,01966,42.6737059,-70.6328222,,point,1840029223
Groveland,Groveland,MA,Massachusetts,Essex,25009,01834,42.7603688,-71.0314451,,point,1840029224
Merrimac,Merrimac,MA,Massachusetts,Essex,25009,01860,42.8306456,-71.0022786,,point,1840029225
Middleton,Middleton,MA,Massachusetts,Essex,25009,01949,42.5950939,-71.0161643,,point,1840029226
North Andover,North Andover,MA,Massachusetts,Essex,25009,01845,42.6987024,-71.1350575,,point,1840029227
West Newbury,West Newbury,MA,Massachusetts,Essex,25009,01985,42.8014795,-70.989778,,point,1840029228
Georgetown,Georgetown,MA,Massachusetts,Essex,25009,01833,42.7250918,-70.9911659,,point,1840029229
Hamilton,Hamilton,MA,Massachusetts,Essex,25009,01982,42.616761,-70.8661608,,point,1840029230
Wenham,Wenham,MA,Massachusetts,Essex,25009,01984,42.604261,-70.8911613,,point,1840029231
New Ashford,New Ashford,MA,Massachusetts,Berkshire,25003,01237,42.605082,-73.2395502,,point,1840029232
Alford,Alford,MA,Massachusetts,Berkshire,25003,01230,42.2356442,-73.4134456,,point,1840029233
Hinsdale,Hinsdale,MA,Massachusetts,Berkshire,25003,01235,42.4386967,-73.1253799,,point,1840029234
Lanesborough,Lanesborough,MA,Massachusetts,Berkshire,25003,01237,42.5173058,-73.2281596,,point,1840029235
Monterey,Monterey,MA,Massachusetts,Berkshire,25003,01245,42.1792563,-73.2120526,,point,1840029236
New Marlborough,New Marlborough,MA,Massachusetts,Berkshire,25003,01230,42.1228687,-73.2287215,,point,1840029237
Stockbridge,Stockbridge,MA,Massachusetts,Berkshire,25003,01262,42.2834695721,-73.3128648613,,point,1840029238
Washington,Washington,MA,Massachusetts,Berkshire,25003,01223,42.36592,-73.116214,,point,1840029239
West Stockbridge,West Stockbridge,MA,Massachusetts,Berkshire,25003,01266,42.3350365691,-73.366346456,,point,1840029240
Becket,Becket,MA,Massachusetts,Berkshire,25003,01223,42.3320317,-73.0828803,,point,1840029241
Dalton,Dalton,MA,Massachusetts,Berkshire,25003,01226,42.4736959,-73.1662138,,point,1840029242
Florida,Florida,MA,Massachusetts,Berkshire,25003,01247,42.66675,-73.0112117,,point,1840029243
Hancock,Hancock,MA,Massachusetts,Berkshire,25003,01237,42.543138,-73.3237182,,point,1840029244
Otis,Otis,MA,Massachusetts,Berkshire,25003,01253,42.1931453,-73.0917715,,point,1840029245
Peru,Peru,MA,Massachusetts,Berkshire,25003,01235,42.4381417,-73.0459339,,point,1840029246
Richmond,Richmond,MA,Massachusetts,Berkshire,25003,01254,42.3731411,-73.367609,,point,1840029247
Sandisfield,Sandisfield,MA,Massachusetts,Berkshire,25003,01255,42.1125914,-73.1431637,,point,1840029248
